class_id,comparison,placebo_type,feature_space,nA,nB,stat_energy,p_energy,stat_mmd2,p_mmd2,n_perm,seed,perm_method,replicate_id
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,7.654096501259403,0.001996007984031936,0.04314356461999869,0.001996007984031936,500,12345,iid,47
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,0.027166150119017907,0.24550898203592814,0.003175713002852243,0.25748502994011974,500,12345,iid,48
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,0.4431845482335319,0.2774451097804391,0.004701298928082132,0.2435129740518962,500,12345,iid,48
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.033838141082033424,0.6826347305389222,-0.004275995690574241,0.6846307385229541,500,12345,iid,49
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,2.082403619009071,0.10179640718562874,0.023388362756531,0.03592814371257485,500,12345,iid,49
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.05402409176382861,0.872255489021956,-0.0057270883672653206,0.7764471057884231,500,12345,iid,50
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-1.4579115616657532,0.8902195608782435,-0.01194215619605199,0.9660678642714571,500,12345,iid,50
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,0.00520798189280125,0.34930139720558884,0.0009957771117912184,0.3333333333333333,500,12345,iid,51
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-1.5893896724622465,0.9441117764471058,-0.010764241954623222,0.9201596806387226,500,12345,iid,51
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.060334859034655075,0.8882235528942116,-0.007460116054887944,0.8802395209580839,500,12345,iid,52
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.20056884275818732,0.405189620758483,-0.008618213014232712,0.782435129740519,500,12345,iid,52
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.025413402461066603,0.5748502994011976,-0.00257549670569035,0.5069860279441117,500,12345,iid,53
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.6379224927698033,0.5668662674650699,-0.0058769145255586075,0.654690618762475,500,12345,iid,53
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,0.03742404033723634,0.20159680638722555,0.005270605403880024,0.19161676646706588,500,12345,iid,54
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.6640323876744532,0.6047904191616766,-0.004901362534445175,0.6586826347305389,500,12345,iid,54
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.028593677849767296,0.6626746506986028,-0.003468487551250954,0.6307385229540918,500,12345,iid,55
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,1.9432413809899742,0.1217564870259481,0.011007942249330327,0.14171656686626746,500,12345,iid,55
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,0.15137354455934293,0.041916167664670656,0.02114941739361864,0.033932135728542916,500,12345,iid,56
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,0.05261752721874302,0.3473053892215569,-0.0039079491732150196,0.5868263473053892,500,12345,iid,56
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-8.519177468713224e-05,0.3972055888223553,0.0007713279713614796,0.36327345309381237,500,12345,iid,57
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.007774638379174803,0.42115768463073855,-0.005752014380596915,0.6726546906187625,500,12345,iid,57
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,0.24064066778353155,0.007984031936127744,0.030260740882072756,0.00998003992015968,500,12345,iid,58
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,0.6106614692353247,0.23353293413173654,0.009958274828415492,0.16966067864271456,500,12345,iid,58
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.04805549134708009,0.7864271457085829,-0.006147377315150582,0.7884231536926147,500,12345,iid,59
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,7.884074186653521,0.007984031936127744,0.031919619273110156,0.015968063872255488,500,12345,iid,59
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.009748932281952172,0.42115768463073855,-0.001787740000086746,0.46506986027944114,500,12345,iid,60
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.16221050136618942,0.3912175648702595,0.002087183785561164,0.2834331337325349,500,12345,iid,60
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.01597583572950434,0.47105788423153694,-0.002036009080188972,0.46706586826347307,500,12345,iid,61
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,0.8683700223629671,0.20758483033932135,0.0006213106600694296,0.34331337325349304,500,12345,iid,61
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.05126456165525273,0.7904191616766467,-0.006153884664536591,0.7704590818363274,500,12345,iid,62
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-1.5345940846954278,0.936127744510978,-0.009949624332149076,0.8842315369261478,500,12345,iid,62
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.0651409560841234,0.9520958083832335,-0.008329983102745908,0.9401197604790419,500,12345,iid,63
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-1.6416584735437993,0.9461077844311377,-0.009022738379747208,0.8183632734530938,500,12345,iid,63
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,0.03472124605730631,0.21956087824351297,0.004768505190881234,0.20359281437125748,500,12345,iid,64
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.7023853856297393,0.5568862275449101,-0.0033436669711419675,0.5029940119760479,500,12345,iid,64
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.034446182105679846,0.656686626746507,-0.004282912103446224,0.6487025948103793,500,12345,iid,65
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.5774560078984479,0.5688622754491018,-0.007308562600559121,0.7704590818363274,500,12345,iid,65
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.037746808320972214,0.7065868263473054,-0.004779649718432699,0.7065868263473054,500,12345,iid,66
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.9631106845257733,0.6986027944111777,0.000639698940955391,0.37924151696606784,500,12345,iid,66
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,0.005744550578500096,0.35728542914171657,0.0009791565021319837,0.35728542914171657,500,12345,iid,67
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.7309244260374612,0.6447105788423154,-0.0012524811055187879,0.4471057884231537,500,12345,iid,67
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.07758209655853587,0.9840319361277445,-0.010016718398380364,0.9880239520958084,500,12345,iid,68
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.21277993355462854,0.42714570858283435,-0.00262823930744438,0.49101796407185627,500,12345,iid,68
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.0020515133544058983,0.41317365269461076,-0.0008681124423766118,0.44510978043912175,500,12345,iid,69
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-1.1530644422987848,0.780439121756487,-0.010171039367648627,0.8902195608782435,500,12345,iid,69
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.05371471352776691,0.844311377245509,-0.007250329413234224,0.8762475049900199,500,12345,iid,70
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-1.1149914711366762,0.7644710578842315,-0.005375274610897929,0.626746506986028,500,12345,iid,70
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.013106877736007938,0.45708582834331335,-0.0020784164896601176,0.49101796407185627,500,12345,iid,71
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-1.245699030583026,0.8383233532934131,-0.006572733745992432,0.7285429141716567,500,12345,iid,71
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,0.011182496949516008,0.3213572854291417,0.0017065450496362988,0.313373253493014,500,12345,iid,72
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.2738209146390318,0.46107784431137727,-3.9794455553021635e-05,0.4151696606786427,500,12345,iid,72
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,0.12719567128121056,0.05788423153692615,0.015415585774394946,0.06387225548902195,500,12345,iid,73
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,0.2846878147831404,0.30538922155688625,0.008777451511463585,0.16367265469061876,500,12345,iid,73
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.047194295180901236,0.7864271457085829,-0.005522329122250369,0.7504990019960079,500,12345,iid,74
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,1.5633853096736416,0.11177644710578842,0.0008072622892139059,0.3373253493013972,500,12345,iid,74
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.024631239434817154,0.5449101796407185,-0.0037913784631662395,0.5948103792415169,500,12345,iid,75
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.29555375284874685,0.4530938123752495,0.001653936121164712,0.33532934131736525,500,12345,iid,75
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.033021842904921606,0.6706586826347305,-0.0032678289231187208,0.6147704590818364,500,12345,iid,76
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.6249943936637834,0.5708582834331337,-0.00343980017439538,0.530938123752495,500,12345,iid,76
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.05435449923377256,0.8542914171656687,-0.006755246266847648,0.8403193612774451,500,12345,iid,77
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,0.7415989921097434,0.22954091816367264,0.013670246597662805,0.09780439121756487,500,12345,iid,77
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.025625829840948633,0.5728542914171657,-0.002825588328216444,0.5409181636726547,500,12345,iid,78
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.42887316250494223,0.4590818363273453,-0.004401106007279276,0.5508982035928144,500,12345,iid,78
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.042677384426418996,0.7544910179640718,-0.005505875326818455,0.7644710578842315,500,12345,iid,79
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-1.1367389195957855,0.7564870259481038,-0.006489553457059705,0.6986027944111777,500,12345,iid,79
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,0.17922968869466605,0.029940119760479042,0.022469093359576586,0.029940119760479042,500,12345,iid,80
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.9760527398177317,0.7105788423153693,-0.0051465137173500874,0.6467065868263473,500,12345,iid,80
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.04145152022461396,0.716566866267465,-0.0050339471806821745,0.6906187624750499,500,12345,iid,81
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-1.1495328919343848,0.8163672654690619,-0.011659155392188758,0.9520958083832335,500,12345,iid,81
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,0.024774221843930633,0.25349301397205587,0.002727590174062877,0.27345309381237526,500,12345,iid,82
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,0.615595285672697,0.2654690618762475,0.013758287416922421,0.10179640718562874,500,12345,iid,82
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.029517886819316885,0.6367265469061876,-0.0041079619770836295,0.6866267465069861,500,12345,iid,83
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.24605325359823382,0.4530938123752495,-0.0011598749454679869,0.437125748502994,500,12345,iid,83
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.04021267724212496,0.7405189620758483,-0.0058832390886232044,0.7964071856287425,500,12345,iid,84
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.5575955121900762,0.5429141716566867,-0.004699539924880813,0.6367265469061876,500,12345,iid,84
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.00023803159312052458,0.4111776447105788,-0.0005465873752799055,0.437125748502994,500,12345,iid,85
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.9748529846643521,0.7245508982035929,-0.006571498889182736,0.7125748502994012,500,12345,iid,85
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.061393792850038764,0.9141716566866267,-0.008555386525457287,0.9500998003992016,500,12345,iid,86
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-1.2066189136760244,0.7784431137724551,-0.007848888441049251,0.7425149700598802,500,12345,iid,86
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.005707802332142187,0.45109780439121755,-0.00034309510151375733,0.43313373253493015,500,12345,iid,87
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,0.3226193670992217,0.281437125748503,0.010639232721501024,0.12574850299401197,500,12345,iid,87
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,0.05589611223183599,0.1596806387225549,0.007659114172712256,0.1497005988023952,500,12345,iid,88
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-1.149721563804647,0.7884231536926147,-0.007014070662668459,0.7425149700598802,500,12345,iid,88
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.04249983570755056,0.7664670658682635,-0.006102623976995458,0.812375249500998,500,12345,iid,89
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,1.2887242132327401,0.18762475049900199,0.017785540287705404,0.07385229540918163,500,12345,iid,89
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,0.1372859748373232,0.041916167664670656,0.015174529421888128,0.05189620758483034,500,12345,iid,90
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,2.076044096407415,0.10778443113772455,0.01162803486118169,0.13972055888223553,500,12345,iid,90
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.06951871882155025,0.9421157684630739,-0.008775050241618176,0.9461077844311377,500,12345,iid,91
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,1.4393220884804236,0.15768463073852296,0.012622109206251508,0.1157684630738523,500,12345,iid,91
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.07645988871208154,0.9800399201596807,-0.009274837007023695,0.9700598802395209,500,12345,iid,92
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,55,55,-0.47124387793387257,0.43912175648702595,-0.006795491493811978,0.688622754491018,500,12345,iid,92
weekday__shoulder,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,55,55,-0.05605873545533058,0.8702594810379242,-0.007784403980724219,0.908183632734531,500,12345,iid,93
